GW Pos. Heuristic,ED Sched. Method,Position distr.,Periods distr.,Map size,ED Number,ED Dens. (1/m^2),Max. SF,GW Number,Channels used,ED Unfeas. Instances,Coverage %,GW Avg. UF,Elapsed,Iterations,Exit condition
Random,EDF,Uniform,Hard,1000,100,0.00,8,41,8,0,100.00,0.00,2042,389,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,66,11,0,100.00,0.00,6857,647,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,77,11,0,100.00,0.00,21259,673,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,92,13,0,100.00,0.00,49088,844,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,306,13,0,100.00,0.10,2225509,1211,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,8,47,8,0,100.00,0.00,1951,451,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,60,9,0,100.00,0.00,7222,579,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,74,12,0,100.00,0.00,20171,649,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,8,99,13,0,100.00,0.01,112898,915,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,80,13,0,100.00,0.01,48626,694,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,8,85,11,0,100.00,0.01,106867,766,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,8,106,15,0,100.00,0.04,576678,816,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,8,108,14,0,100.00,0.02,298706,885,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,8,112,15,0,100.00,0.02,263349,942,Max. coverage
Springs,EDF,Uniform,Hard,1000,100000,0.10,7,290,13,0,100.00,0.11,1971875,1024,Max. coverage
Random,EDF,Uniform,Hard,1000,100,0.00,8,46,8,0,100.00,0.00,1755,502,Max. coverage
Random,EDF,Uniform,Hard,1000,200,0.00,8,61,10,0,100.00,0.00,6426,575,Max. coverage
Random,EDF,Uniform,Hard,1000,500,0.00,8,71,11,0,100.00,0.00,20120,618,Max. coverage
Random,EDF,Uniform,Hard,1000,1000,0.00,8,100,14,0,100.00,0.00,52106,942,Max. coverage
Random,EDF,Uniform,Hard,1000,2000,0.00,8,101,15,0,100.00,0.01,114186,931,Max. coverage
Random,EDF,Uniform,Hard,1000,5000,0.01,8,91,14,0,100.00,0.02,271583,699,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,8,96,14,0,100.00,0.08,855875,408,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,7,511,20,0,100.00,0.01,2245579,5381,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,7,553,23,0,100.00,0.01,2523713,5831,Max. coverage
Random,EDF,Uniform,Hard,1000,10000,0.01,7,560,22,0,100.00,0.01,2556518,5900,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,8,112,14,0,100.00,0.07,1000312,582,Max. coverage
Random,EDF,Uniform,Hard,1000,50000,0.05,7,306,16,0,98.56,0.05,5401197,2336,Timeout
Random,EDF,Uniform,Hard,1000,20000,0.02,7,488,20,0,100.00,0.01,3837975,4814,Max. coverage
Random,EDF,Uniform,Hard,1000,20000,0.02,7,547,21,0,100.00,0.01,4832573,5463,Max. coverage
Random,EDF,Uniform,Hard,1000,50000,0.05,7,311,15,0,98.82,0.05,5400834,2412,Timeout
Random,EDF,Uniform,Hard,1000,100000,0.10,7,326,14,0,98.27,0.09,5401366,1426,Timeout
Random,EDF,Uniform,Hard,1000,50000,0.05,7,306,15,0,98.75,0.05,5400921,2348,Timeout
Random,EDF,Uniform,Hard,1000,50000,0.05,7,302,14,0,98.97,0.05,5401009,2289,Timeout
Random,EDF,Uniform,Hard,1000,100000,0.10,7,324,14,0,98.07,0.10,5401429,1408,Timeout
Random,EDF,Uniform,Hard,1000,100000,0.10,7,320,14,0,98.18,0.10,5403698,1366,Timeout
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,48,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,45,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,4,4,0,100.00,0.01,2,64,Max. coverage
Springs,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,46,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.02,3,47,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.02,3,50,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.03,2,44,Max. coverage
Springs,EDF,Uniform,Soft,2000,200,0.00,12,3,3,0,100.00,0.02,4,48,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,3,3,0,100.00,0.06,10,60,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,3,3,0,100.00,0.06,10,61,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,10,64,Max. coverage
Springs,EDF,Uniform,Soft,2000,500,0.00,12,3,3,0,100.00,0.06,7,47,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,18,51,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,24,65,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,22,66,Max. coverage
Springs,EDF,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.09,24,69,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,45,57,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.17,39,50,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,52,66,Max. coverage
Springs,EDF,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.15,50,64,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.29,8,1,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.28,31,10,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.30,26,7,Max. coverage
Springs,EDF,Uniform,Soft,2000,5000,0.00,12,5,5,0,100.00,0.28,18,5,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,7,7,0,100.00,0.39,316,39,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,7,7,0,100.00,0.40,346,40,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.31,391,48,Max. coverage
Springs,EDF,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.32,400,47,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,11,11,0,100.00,0.43,513,22,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,11,11,0,100.00,0.43,739,30,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,12,12,0,100.00,0.37,714,34,Max. coverage
Springs,EDF,Uniform,Soft,2000,20000,0.01,12,11,11,0,100.00,0.42,657,27,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,21,9,0,100.00,0.32,5445,54,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,21,8,0,100.00,0.32,7737,57,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,21,8,0,100.00,0.32,9125,82,Max. coverage
Springs,EDF,Uniform,Soft,2000,50000,0.01,10,23,10,0,100.00,0.29,9585,98,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,80,11,0,100.00,0.09,5829,8,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,5,5,0,100.00,0.01,3,54,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,5,5,0,100.00,0.01,6,49,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,5,5,0,100.00,0.03,17,54,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,6,6,0,100.00,0.05,45,63,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,5,5,0,100.00,0.12,81,56,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,7,7,0,100.00,0.19,189,33,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,80,13,0,100.00,0.09,6313,9,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,4,4,0,100.00,0.01,2,43,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,4,4,0,100.00,0.02,5,41,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,13,46,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,5,5,0,100.00,0.07,38,60,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,7,7,0,100.00,0.09,122,79,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.24,77,13,Max. coverage
Random,EDF,Uniform,Soft,2000,10000,0.00,12,9,9,0,100.00,0.25,934,56,Max. coverage
Random,EDF,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.33,726,39,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,82,13,0,100.00,0.09,15384,27,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,4,4,0,100.00,0.01,3,39,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,5,5,0,100.00,0.01,6,53,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.05,12,40,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,6,6,0,100.00,0.05,48,68,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,6,6,0,100.00,0.09,101,67,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,7,7,0,100.00,0.18,147,25,Max. coverage
Random,EDF,Uniform,Soft,2000,20000,0.01,12,13,13,0,100.00,0.37,2298,41,Max. coverage
Random,EDF,Uniform,Soft,2000,20000,0.01,12,13,13,0,100.00,0.36,2577,46,Max. coverage
Random,EDF,Uniform,Soft,2000,10000,0.00,12,9,9,0,100.00,0.26,923,52,Max. coverage
Random,EDF,Uniform,Soft,2000,20000,0.01,12,14,14,0,100.00,0.34,2902,57,Max. coverage
Springs,EDF,Uniform,Soft,2000,100000,0.03,9,83,14,0,100.00,0.09,24066,45,Max. coverage
Random,EDF,Uniform,Soft,2000,100,0.00,12,3,3,0,100.00,0.01,1,29,Max. coverage
Random,EDF,Uniform,Soft,2000,200,0.00,12,4,4,0,100.00,0.02,5,42,Max. coverage
Random,EDF,Uniform,Soft,2000,500,0.00,12,4,4,0,100.00,0.04,14,49,Max. coverage
Random,EDF,Uniform,Soft,2000,1000,0.00,12,6,6,0,100.00,0.05,47,67,Max. coverage
Random,EDF,Uniform,Soft,2000,2000,0.00,12,5,5,0,100.00,0.12,81,56,Max. coverage
Random,EDF,Uniform,Soft,2000,5000,0.00,12,7,7,0,100.00,0.20,147,26,Max. coverage
Random,EDF,Uniform,Soft,2000,10000,0.00,12,10,10,0,100.00,0.25,1214,66,Max. coverage
Random,EDF,Uniform,Soft,2000,20000,0.01,12,15,15,0,100.00,0.31,3231,62,Max. coverage
Random,EDF,Uniform,Soft,2000,50000,0.01,10,34,12,0,100.00,0.17,41438,180,Max. coverage
Random,EDF,Uniform,Soft,2000,50000,0.01,10,36,15,0,100.00,0.17,48285,191,Max. coverage
Random,EDF,Uniform,Soft,2000,50000,0.01,10,37,13,0,100.00,0.16,47520,202,Max. coverage
Random,EDF,Uniform,Soft,2000,50000,0.01,9,127,15,0,100.00,0.03,591286,1224,Max. coverage
Random,EDF,Uniform,Hard,1000,100000,0.10,7,304,13,0,97.10,0.10,5401833,1179,Timeout
Random,EDF,Uniform,Soft,2000,100000,0.03,8,275,14,0,97.93,0.02,5402726,2231,Timeout
Springs,EDF,Uniform,Medium,2000,100,0.00,12,8,8,0,100.00,0.01,6,132,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,8,8,0,100.00,0.01,14,135,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,9,9,0,100.00,0.02,48,171,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,9,9,0,100.00,0.04,94,163,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,9,9,0,100.00,0.09,175,149,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,11,11,0,100.00,0.16,524,125,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,12,14,14,0,100.00,0.23,828,70,Max. coverage
Random,EDF,Uniform,Soft,2000,100000,0.03,8,279,13,0,97.42,0.02,5400632,2279,Timeout
Springs,EDF,Uniform,Medium,2000,100,0.00,12,7,7,0,100.00,0.01,5,110,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,9,9,0,100.00,0.01,17,160,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,9,9,0,100.00,0.02,46,170,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,10,10,0,100.00,0.04,105,174,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,9,9,0,100.00,0.09,183,155,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,11,11,0,100.00,0.16,467,109,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,12,15,15,0,100.00,0.21,1130,89,Max. coverage
Random,EDF,Uniform,Soft,2000,100000,0.03,8,282,14,0,97.80,0.02,5400159,2312,Timeout
Springs,EDF,Uniform,Medium,2000,100,0.00,12,8,8,0,100.00,0.01,7,139,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,8,8,0,100.00,0.01,16,151,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,8,8,0,100.00,0.03,43,160,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,10,10,0,100.00,0.04,96,164,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,10,10,0,100.00,0.08,201,166,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,9,9,0,100.00,0.21,305,71,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,18,9,0,100.00,0.31,7339,97,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,11,15,13,0,100.00,0.21,2163,77,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,17,6,0,100.00,0.33,6988,97,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,18,7,0,100.00,0.31,6987,98,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,35,13,0,100.00,0.33,36579,138,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,36,12,0,100.00,0.33,39266,139,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,35,13,0,100.00,0.33,44786,115,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,70,10,0,100.00,0.21,81656,138,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,11,11,0,100.00,0.00,18,133,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,10,21,8,0,100.00,0.00,229,251,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,11,14,13,0,100.00,0.01,272,163,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,12,15,15,0,100.00,0.02,277,173,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,23,8,0,100.00,0.03,2722,263,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,68,9,0,100.00,0.22,74491,101,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,13,13,0,100.00,0.00,22,150,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,12,14,14,0,100.00,0.01,65,187,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,10,21,10,0,100.00,0.01,563,250,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,10,20,7,0,100.00,0.02,1081,240,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,20,9,0,100.00,0.03,2304,230,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,23,11,0,100.00,0.06,6549,222,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,22,9,0,100.00,0.07,6558,211,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,31,11,0,100.00,0.08,18326,244,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,27,12,0,100.00,0.10,17722,208,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,77,11,0,100.00,0.18,108893,184,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,15,15,0,100.00,0.00,28,172,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,11,16,15,0,100.00,0.00,133,193,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,10,21,10,0,100.00,0.01,538,248,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,12,11,11,0,100.00,0.03,182,132,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,21,8,0,100.00,0.03,2246,253,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,22,8,0,100.00,0.07,7191,204,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,27,9,0,100.00,0.10,17364,208,Max. coverage
Random,EDF,Uniform,Medium,2000,20000,0.01,10,34,12,0,100.00,0.14,49391,230,Max. coverage
Random,EDF,Uniform,Medium,2000,20000,0.01,10,34,14,0,100.00,0.15,52337,229,Max. coverage
Random,EDF,Uniform,Medium,2000,20000,0.01,10,34,11,0,100.00,0.15,47730,228,Max. coverage
Random,EDF,Uniform,Soft,2000,100000,0.03,8,273,14,0,97.77,0.02,5401571,2208,Timeout
Springs,EDF,Uniform,Medium,2000,100,0.00,12,6,6,0,100.00,0.01,5,108,Max. coverage
Springs,EDF,Uniform,Medium,2000,200,0.00,12,7,7,0,100.00,0.01,11,113,Max. coverage
Springs,EDF,Uniform,Medium,2000,500,0.00,12,8,8,0,100.00,0.03,39,150,Max. coverage
Springs,EDF,Uniform,Medium,2000,1000,0.00,12,8,8,0,100.00,0.05,77,143,Max. coverage
Springs,EDF,Uniform,Medium,2000,2000,0.00,12,11,11,0,100.00,0.07,233,185,Max. coverage
Springs,EDF,Uniform,Medium,2000,5000,0.00,12,11,11,0,100.00,0.16,421,100,Max. coverage
Springs,EDF,Uniform,Medium,2000,10000,0.00,12,14,14,0,100.00,0.23,801,70,Max. coverage
Springs,EDF,Uniform,Medium,2000,20000,0.01,10,18,7,0,100.00,0.31,7340,135,Max. coverage
Springs,EDF,Uniform,Medium,2000,50000,0.01,10,38,14,0,100.00,0.30,28711,145,Max. coverage
Springs,EDF,Uniform,Medium,2000,100000,0.03,9,69,10,0,100.00,0.22,76131,111,Max. coverage
Random,EDF,Uniform,Medium,2000,100,0.00,12,13,13,0,100.00,0.00,22,148,Max. coverage
Random,EDF,Uniform,Medium,2000,200,0.00,12,14,14,0,100.00,0.01,50,159,Max. coverage
Random,EDF,Uniform,Medium,2000,500,0.00,10,17,6,0,100.00,0.01,502,215,Max. coverage
Random,EDF,Uniform,Medium,2000,1000,0.00,10,21,9,0,100.00,0.02,1088,254,Max. coverage
Random,EDF,Uniform,Medium,2000,2000,0.00,10,22,9,0,100.00,0.03,2867,263,Max. coverage
Random,EDF,Uniform,Medium,2000,5000,0.00,10,22,10,0,100.00,0.07,6739,203,Max. coverage
Random,EDF,Uniform,Medium,2000,10000,0.00,10,25,10,0,100.00,0.11,15667,182,Max. coverage
Random,EDF,Uniform,Medium,2000,20000,0.01,10,35,14,0,100.00,0.14,49407,244,Max. coverage
Random,EDF,Uniform,Medium,2000,50000,0.01,8,385,15,0,99.69,0.01,5401612,4043,Timeout
Random,EDF,Uniform,Medium,2000,50000,0.01,7,30,2,0,9.00,0.01,5402147,0,Timeout
Random,EDF,Uniform,Medium,2000,50000,0.01,7,30,2,0,8.91,0.01,5402195,0,Timeout
Random,EDF,Uniform,Medium,2000,50000,0.01,7,30,2,0,8.67,0.01,5401762,0,Timeout
Random,EDF,Uniform,Medium,2000,100000,0.03,7,65,3,0,17.74,0.02,5403847,0,Timeout
Springs,EDF,Uniform,Hard,2000,100,0.00,9,50,9,0,100.00,0.00,796,279,Max. coverage
Springs,EDF,Uniform,Hard,2000,200,0.00,9,69,11,0,100.00,0.00,385,62,Max. coverage
Springs,EDF,Uniform,Hard,2000,500,0.00,8,156,8,0,100.00,0.00,3276,269,Max. coverage
Random,EDF,Uniform,Medium,2000,100000,0.03,8,267,14,0,97.05,0.03,5401169,2320,Timeout
Springs,EDF,Uniform,Hard,2000,100,0.00,9,53,10,0,100.00,0.00,424,293,Max. coverage
Springs,EDF,Uniform,Hard,2000,200,0.00,9,73,11,0,100.00,0.00,931,205,Max. coverage
Springs,EDF,Uniform,Hard,2000,1000,0.00,8,165,8,0,100.00,0.00,5741,231,Max. coverage
Springs,EDF,Uniform,Hard,2000,500,0.00,8,149,8,0,100.00,0.00,2676,246,Max. coverage
Springs,EDF,Uniform,Hard,2000,1000,0.00,8,151,9,0,100.00,0.00,4855,68,Max. coverage
Random,EDF,Uniform,Medium,2000,100000,0.03,8,257,12,0,97.77,0.03,5401247,2220,Timeout
Springs,EDF,Uniform,Hard,2000,100,0.00,9,57,9,0,100.00,0.00,783,574,Max. coverage
Springs,EDF,Uniform,Hard,2000,200,0.00,9,71,10,0,100.00,0.00,2023,69,Max. coverage
Springs,EDF,Uniform,Hard,2000,500,0.00,8,133,8,0,100.00,0.00,3328,35,Max. coverage
Springs,EDF,Uniform,Hard,2000,2000,0.00,8,153,9,0,100.00,0.01,31853,798,Max. coverage
Springs,EDF,Uniform,Hard,2000,1000,0.00,8,180,10,0,100.00,0.00,7437,491,Max. coverage
Springs,EDF,Uniform,Hard,2000,2000,0.00,8,141,7,0,100.00,0.01,34350,668,Max. coverage
Springs,EDF,Uniform,Hard,2000,2000,0.00,8,181,9,0,100.00,0.00,61744,1082,Max. coverage
Springs,EDF,Uniform,Hard,2000,5000,0.00,8,161,9,0,100.00,0.01,85219,843,Max. coverage
Springs,EDF,Uniform,Hard,2000,5000,0.00,8,182,9,0,100.00,0.01,96969,1095,Max. coverage
Springs,EDF,Uniform,Hard,2000,5000,0.00,8,150,7,0,100.00,0.02,81103,751,Max. coverage
Springs,EDF,Uniform,Hard,2000,10000,0.00,8,169,10,0,100.00,0.03,80938,284,Max. coverage
Springs,EDF,Uniform,Hard,2000,10000,0.00,8,181,9,0,100.00,0.03,102464,404,Max. coverage
Springs,EDF,Uniform,Hard,2000,20000,0.01,8,201,11,0,100.00,0.05,62228,52,Max. coverage
Springs,EDF,Uniform,Hard,2000,10000,0.00,8,170,8,0,100.00,0.03,80742,285,Max. coverage
Springs,EDF,Uniform,Hard,2000,20000,0.01,8,206,10,0,100.00,0.04,94384,102,Max. coverage
Springs,EDF,Uniform,Hard,2000,20000,0.01,8,201,10,0,100.00,0.05,77177,45,Max. coverage
Springs,EDF,Uniform,Hard,2000,50000,0.01,8,301,15,0,100.00,0.07,82117,27,Max. coverage
Random,EDF,Uniform,Medium,2000,100000,0.03,8,255,12,0,97.37,0.03,5400695,2198,Timeout
Springs,EDF,Uniform,Hard,2000,100,0.00,9,55,8,0,100.00,0.00,384,521,Max. coverage
Springs,EDF,Uniform,Hard,2000,200,0.00,9,71,12,0,100.00,0.00,756,122,Max. coverage
Springs,EDF,Uniform,Hard,2000,500,0.00,8,146,7,0,100.00,0.00,2492,200,Max. coverage
Springs,EDF,Uniform,Hard,2000,1000,0.00,8,158,8,0,100.00,0.00,6622,157,Max. coverage
Springs,EDF,Uniform,Hard,2000,2000,0.00,8,159,8,0,100.00,0.01,32064,881,Max. coverage
Springs,EDF,Uniform,Hard,2000,50000,0.01,8,308,15,0,100.00,0.07,281066,113,Max. coverage
Springs,EDF,Uniform,Hard,2000,5000,0.00,8,163,9,0,100.00,0.01,93134,915,Max. coverage
Springs,EDF,Uniform,Hard,2000,10000,0.00,8,166,9,0,100.00,0.03,77703,228,Max. coverage
Springs,EDF,Uniform,Hard,2000,20000,0.01,8,204,9,0,100.00,0.05,60114,73,Max. coverage
Springs,EDF,Uniform,Hard,2000,50000,0.01,8,300,13,0,100.00,0.07,46066,16,Max. coverage
Springs,EDF,Uniform,Hard,2000,50000,0.01,7,642,9,0,99.92,0.02,5400615,3832,Timeout
Springs,EDF,Uniform,Hard,2000,100000,0.03,7,634,9,0,99.93,0.05,5402369,1551,Timeout
Random,EDF,Uniform,Hard,2000,100,0.00,9,75,13,0,100.00,0.00,8561,1520,Max. coverage
Random,EDF,Uniform,Hard,2000,200,0.00,8,138,9,0,100.00,0.00,30329,1830,Max. coverage
Random,EDF,Uniform,Hard,2000,500,0.00,8,261,12,0,100.00,0.00,123524,2678,Max. coverage
Springs,EDF,Uniform,Hard,2000,100000,0.03,7,641,9,0,99.98,0.05,5401397,1625,Timeout
Random,EDF,Uniform,Hard,2000,100,0.00,9,78,12,0,100.00,0.00,8684,1742,Max. coverage
Random,EDF,Uniform,Hard,2000,200,0.00,8,135,7,0,100.00,0.00,36748,2440,Max. coverage
Random,EDF,Uniform,Hard,2000,500,0.00,8,246,11,0,100.00,0.00,124040,2299,Max. coverage
Random,EDF,Uniform,Hard,2000,1000,0.00,8,345,14,0,100.00,0.00,292797,2745,Max. coverage
Springs,EDF,Uniform,Hard,2000,100000,0.03,7,621,9,0,99.89,0.05,5401879,1419,Timeout
Random,EDF,Uniform,Hard,2000,100,0.00,9,78,12,0,100.00,0.00,8540,1746,Max. coverage
Random,EDF,Uniform,Hard,2000,200,0.00,8,135,7,0,100.00,0.00,35096,1850,Max. coverage
Random,EDF,Uniform,Hard,2000,500,0.00,8,232,10,0,100.00,0.00,116663,2137,Max. coverage
Random,EDF,Uniform,Hard,2000,1000,0.00,8,369,15,0,100.00,0.00,303471,3139,Max. coverage
Random,EDF,Uniform,Hard,2000,1000,0.00,7,608,9,0,97.70,0.00,968683,10000,Max. coverage
Random,EDF,Uniform,Hard,2000,2000,0.00,7,783,10,0,96.30,0.00,2043107,10000,Max. coverage
Random,EDF,Uniform,Hard,2000,2000,0.00,7,786,11,0,96.65,0.00,2032994,10000,Max. coverage
Random,EDF,Uniform,Hard,2000,2000,0.00,7,786,11,0,96.70,0.00,2006511,10000,Max. coverage
Springs,EDF,Uniform,Hard,2000,100000,0.03,7,630,9,0,99.73,0.05,5402771,1514,Timeout
Random,EDF,Uniform,Hard,2000,100,0.00,9,76,12,0,100.00,0.00,9442,1730,Max. coverage
Random,EDF,Uniform,Hard,2000,200,0.00,8,131,8,0,100.00,0.00,39304,2080,Max. coverage
Random,EDF,Uniform,Hard,2000,500,0.00,8,243,13,0,100.00,0.00,110178,2312,Max. coverage
Random,EDF,Uniform,Hard,2000,1000,0.00,8,341,14,0,100.00,0.00,288847,2726,Max. coverage
Random,EDF,Uniform,Hard,2000,5000,0.00,7,939,14,0,96.28,0.00,5380424,10000,Max. coverage
Random,EDF,Uniform,Hard,2000,2000,0.00,7,802,11,0,96.65,0.00,2169310,10000,Max. coverage
