GW Pos. Heuristic,ED Sched. Method,Position distr.,Periods distr.,Map size,ED Number,ED Dens. (1/m^2),Max. SF,GW Number,Channels used,ED Unfeas. Instances,Coverage %,GW Avg. UF,Elapsed,Iterations,Exit condition
Springs,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Springs,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Springs,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Springs,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,1,0,Max. coverage
Springs,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Springs,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Springs,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Springs,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Springs,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,143,12,Max. coverage
Springs,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,144,12,Max. coverage
Springs,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,149,12,Max. coverage
Springs,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,143,12,Max. coverage
Springs,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,2343,48,Max. coverage
Springs,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,2333,48,Max. coverage
Springs,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,2308,48,Max. coverage
Springs,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,2292,48,Max. coverage
Springs,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.92,13547,60,Max. coverage
Random,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.92,13203,60,Max. coverage
Random,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.02,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.02,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.04,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.92,13610,60,Max. coverage
Random,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.05,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.88,13603,60,Max. coverage
Random,EDF,Clouds,Soft,100,100,0.01,12,1,1,0,100.00,0.00,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,500,0.05,12,1,1,0,100.00,0.02,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,1000,0.10,12,1,1,0,100.00,0.04,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.18,1,0,Max. coverage
Random,EDF,Clouds,Soft,100,2000,0.20,12,1,1,0,100.00,0.08,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Random,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.16,2,0,Max. coverage
Random,EDF,Clouds,Soft,100,5000,0.50,12,1,1,0,100.00,0.25,2,0,Max. coverage
Random,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,7,0,Max. coverage
Random,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,6,0,Max. coverage
Random,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Random,EDF,Clouds,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,4,0,Max. coverage
Random,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,130,12,Max. coverage
Random,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,183,12,Max. coverage
Random,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,142,12,Max. coverage
Random,EDF,Clouds,Soft,100,20000,2.00,12,2,2,0,100.00,0.79,211,12,Max. coverage
Random,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,3497,49,Max. coverage
Random,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,3685,48,Max. coverage
Random,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.88,3847,48,Max. coverage
Random,EDF,Clouds,Soft,100,50000,5.00,12,5,5,0,100.00,0.92,3343,48,Max. coverage
Random,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.93,25958,61,Max. coverage
Springs,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.88,24467,60,Max. coverage
Springs,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.18,17,12,Max. coverage
Springs,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.16,17,12,Max. coverage
Random,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.93,26508,60,Max. coverage
Springs,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,69,12,Max. coverage
Springs,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.20,17,12,Max. coverage
Springs,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,68,12,Max. coverage
Random,EDF,Clouds,Soft,100,100000,10.00,12,10,10,0,100.00,0.88,29351,61,Max. coverage
Springs,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,69,12,Max. coverage
Springs,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.20,17,12,Max. coverage
Springs,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.84,627,40,Max. coverage
Springs,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.79,589,38,Max. coverage
Springs,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,68,12,Max. coverage
Springs,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,640,41,Max. coverage
Springs,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,575,37,Max. coverage
Springs,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.93,10138,111,Max. coverage
Springs,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.92,9806,108,Max. coverage
Springs,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.90,10193,111,Max. coverage
Springs,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.92,9988,110,Max. coverage
Springs,EDF,Clouds,Medium,100,100000,10.00,7,39,39,0,100.00,0.16,894637,347,Max. coverage
Random,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.07,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.13,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,100000,10.00,7,39,39,0,100.00,0.16,892605,348,Max. coverage
Random,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.17,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.26,21,12,Max. coverage
Random,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.33,22,12,Max. coverage
Random,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,102,13,Max. coverage
Random,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,67,12,Max. coverage
Random,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.79,941,37,Max. coverage
Random,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,848,39,Max. coverage
Springs,EDF,Clouds,Medium,100,100000,10.00,7,40,40,0,100.00,0.16,908822,359,Max. coverage
Random,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.07,0,0,Max. coverage
Springs,EDF,Clouds,Medium,100,100000,10.00,7,38,38,0,100.00,0.17,909033,344,Max. coverage
Random,EDF,Clouds,Medium,100,100,0.01,12,1,1,0,100.00,0.01,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,200,0.02,12,1,1,0,100.00,0.02,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,500,0.05,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.16,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,2000,0.20,12,1,1,0,100.00,0.12,0,0,Max. coverage
Random,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.18,19,12,Max. coverage
Random,EDF,Clouds,Medium,100,5000,0.50,12,2,2,0,100.00,0.16,19,12,Max. coverage
Random,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,98,13,Max. coverage
Random,EDF,Clouds,Medium,100,10000,1.00,12,2,2,0,100.00,0.79,125,14,Max. coverage
Random,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.79,945,41,Max. coverage
Random,EDF,Clouds,Medium,100,20000,2.00,12,4,4,0,100.00,0.86,1028,39,Max. coverage
Random,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.94,18823,111,Max. coverage
Random,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.95,19280,110,Max. coverage
Random,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.85,18781,110,Max. coverage
Random,EDF,Clouds,Medium,100,50000,5.00,12,10,10,0,100.00,0.93,19304,117,Max. coverage
Random,EDF,Clouds,Medium,100,100000,10.00,7,39,39,0,100.00,0.16,2051409,362,Max. coverage
Springs,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.15,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.21,3,12,Max. coverage
Springs,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.28,19,25,Max. coverage
Springs,EDF,Clouds,Hard,100,5000,0.50,12,7,7,0,100.00,0.29,281,78,Max. coverage
Springs,EDF,Clouds,Hard,100,10000,1.00,12,12,12,0,100.00,0.38,870,48,Max. coverage
Random,EDF,Clouds,Medium,100,100000,10.00,7,40,40,0,100.00,0.16,2076274,364,Max. coverage
Springs,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.15,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.20,3,12,Max. coverage
Springs,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.31,20,25,Max. coverage
Springs,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.39,242,65,Max. coverage
Springs,EDF,Clouds,Hard,100,10000,1.00,12,12,12,0,100.00,0.39,993,52,Max. coverage
Random,EDF,Clouds,Medium,100,100000,10.00,7,40,40,0,100.00,0.16,2082398,369,Max. coverage
Springs,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.15,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.21,3,12,Max. coverage
Springs,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.25,19,24,Max. coverage
Springs,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.38,229,63,Max. coverage
Springs,EDF,Clouds,Hard,100,10000,1.00,12,12,12,0,100.00,0.39,910,48,Max. coverage
Springs,EDF,Clouds,Hard,100,20000,2.00,7,38,38,0,100.00,0.17,89040,336,Max. coverage
Random,EDF,Clouds,Medium,100,100000,10.00,7,41,41,0,100.00,0.15,2138193,385,Max. coverage
Springs,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.15,0,0,Max. coverage
Springs,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.20,3,12,Max. coverage
Springs,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.29,19,24,Max. coverage
Springs,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.38,248,67,Max. coverage
Springs,EDF,Clouds,Hard,100,10000,1.00,12,12,12,0,100.00,0.39,903,48,Max. coverage
Springs,EDF,Clouds,Hard,100,20000,2.00,7,39,39,0,100.00,0.16,91629,348,Max. coverage
Springs,EDF,Clouds,Hard,100,20000,2.00,7,40,40,0,100.00,0.16,92363,360,Max. coverage
Springs,EDF,Clouds,Hard,100,20000,2.00,7,39,39,0,100.00,0.16,90152,355,Max. coverage
Springs,EDF,Clouds,Hard,100,50000,5.00,7,100,100,0,100.00,0.16,258611,65,Max. coverage
Springs,EDF,Clouds,Hard,100,50000,5.00,7,101,101,0,100.00,0.16,395761,90,Max. coverage
Springs,EDF,Clouds,Hard,100,50000,5.00,7,99,99,0,100.00,0.16,430326,103,Max. coverage
Springs,EDF,Clouds,Hard,100,50000,5.00,7,102,102,0,100.00,0.15,408844,103,Max. coverage
Springs,EDF,Clouds,Hard,100,100000,10.00,7,195,195,0,100.00,0.16,5730789,183,Max. coverage
Random,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.18,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.17,6,12,Max. coverage
Random,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.34,29,27,Max. coverage
Random,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.43,415,70,Max. coverage
Random,EDF,Clouds,Hard,100,10000,1.00,12,11,11,0,100.00,0.51,1694,39,Max. coverage
Random,EDF,Clouds,Hard,100,20000,2.00,7,40,40,0,100.00,0.16,221966,395,Max. coverage
Random,EDF,Clouds,Hard,100,50000,5.00,7,99,99,0,100.00,0.16,372144,36,Max. coverage
Springs,EDF,Clouds,Hard,100,100000,10.00,7,197,197,0,100.00,0.16,6377345,208,Max. coverage
Random,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.15,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.22,4,12,Max. coverage
Random,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.33,30,24,Max. coverage
Random,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.43,413,66,Max. coverage
Random,EDF,Clouds,Hard,100,10000,1.00,12,11,11,0,100.00,0.54,1682,40,Max. coverage
Random,EDF,Clouds,Hard,100,20000,2.00,7,39,39,0,100.00,0.16,216854,382,Max. coverage
Springs,EDF,Clouds,Hard,100,100000,10.00,7,198,198,0,100.00,0.16,6862390,221,Max. coverage
Random,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.03,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.17,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.17,6,12,Max. coverage
Random,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.31,35,27,Max. coverage
Random,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.43,449,67,Max. coverage
Random,EDF,Clouds,Hard,100,10000,1.00,12,11,11,0,100.00,0.53,1749,39,Max. coverage
Springs,EDF,Clouds,Hard,100,100000,10.00,7,199,199,0,100.00,0.16,6682498,242,Max. coverage
Random,EDF,Clouds,Hard,100,100,0.01,12,1,1,0,100.00,0.04,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,200,0.02,12,1,1,0,100.00,0.06,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,500,0.05,12,1,1,0,100.00,0.22,0,0,Max. coverage
Random,EDF,Clouds,Hard,100,1000,0.10,12,2,2,0,100.00,0.20,4,12,Max. coverage
Random,EDF,Clouds,Hard,100,2000,0.20,12,3,3,0,100.00,0.32,35,27,Max. coverage
Random,EDF,Clouds,Hard,100,5000,0.50,12,6,6,0,100.00,0.47,477,73,Max. coverage
Random,EDF,Clouds,Hard,100,10000,1.00,12,11,11,0,100.00,0.51,1656,39,Max. coverage
Random,EDF,Clouds,Hard,100,50000,5.00,7,99,99,0,100.00,0.16,224716,21,Max. coverage
Random,EDF,Clouds,Hard,100,20000,2.00,7,39,39,0,100.00,0.16,212084,375,Max. coverage
Random,EDF,Clouds,Hard,100,20000,2.00,7,40,40,0,100.00,0.16,216006,380,Max. coverage
Random,EDF,Clouds,Hard,100,50000,5.00,7,97,97,0,100.00,0.16,70969,7,Max. coverage
Random,EDF,Clouds,Hard,100,50000,5.00,7,98,98,0,100.00,0.16,485162,48,Max. coverage
Random,EDF,Clouds,Hard,100,100000,10.00,7,186,185,0,97.52,0.16,7212533,84,Timeout
Springs,EDF,Clouds,Soft,1000,100,0.00,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,100,0.00,12,1,1,0,100.00,0.02,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,100,0.00,12,1,1,0,100.00,0.01,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,100,0.00,12,1,1,0,100.00,0.02,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,200,0.00,12,1,1,0,100.00,0.04,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,200,0.00,12,1,1,0,100.00,0.04,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,200,0.00,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,200,0.00,12,1,1,0,100.00,0.03,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,500,0.00,12,1,1,0,100.00,0.08,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,500,0.00,12,1,1,0,100.00,0.08,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,500,0.00,12,1,1,0,100.00,0.08,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,500,0.00,12,1,1,0,100.00,0.08,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,1000,0.00,12,1,1,0,100.00,0.25,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,1000,0.00,12,1,1,0,100.00,0.16,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,1000,0.00,12,1,1,0,100.00,0.16,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,1000,0.00,12,1,1,0,100.00,0.17,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,2000,0.00,12,1,1,0,100.00,0.39,2,2,Max. coverage
Springs,EDF,Clouds,Soft,1000,2000,0.00,12,2,2,0,100.00,0.22,13,22,Max. coverage
Springs,EDF,Clouds,Soft,1000,2000,0.00,12,1,1,0,100.00,0.37,1,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,2000,0.00,12,1,1,0,100.00,0.33,0,0,Max. coverage
Springs,EDF,Clouds,Soft,1000,5000,0.01,12,2,2,0,100.00,0.50,42,17,Max. coverage
Springs,EDF,Clouds,Soft,1000,5000,0.01,12,2,2,0,100.00,0.49,44,18,Max. coverage
Springs,EDF,Clouds,Soft,1000,5000,0.01,12,2,2,0,100.00,0.42,46,19,Max. coverage
Springs,EDF,Clouds,Soft,1000,5000,0.01,12,2,2,0,100.00,0.32,56,27,Max. coverage
Springs,EDF,Clouds,Soft,1000,10000,0.01,12,3,3,0,100.00,0.62,234,39,Max. coverage
Springs,EDF,Clouds,Soft,1000,10000,0.01,12,3,3,0,100.00,0.58,163,31,Max. coverage
Springs,EDF,Clouds,Soft,1000,10000,0.01,12,3,3,0,100.00,0.55,170,32,Max. coverage
