ID,X,Y,Channel,UF,Connected EDs
1000,34.38,-2.97,0,0.04,373
1001,-15.01,-16.92,1,0.03,262
1003,-27.10,23.65,2,0.03,280
1002,-47.03,-41.72,3,0.01,85
598,12.72,-20.74,8000,1001,27.99,7
599,-19.51,-36.19,8000,1001,19.79,7
600,-30.01,-24.49,4000,1001,16.80,7
601,27.30,-39.93,4000,1000,37.63,7
602,-3.97,-21.39,16000,1001,11.91,7
603,36.39,-10.09,4000,1000,7.40,7
604,9.96,-2.53,3200,1000,24.43,7
605,-37.05,14.55,3200,1003,13.48,7
606,4.62,5.16,3200,1001,29.55,7
607,19.07,-31.13,8000,1000,32.05,7
608,-5.10,31.59,4000,1003,23.39,7
609,41.07,-37.92,4000,1000,35.58,7
610,-30.39,-17.92,3200,1001,15.41,7
611,27.26,-40.62,16000,1000,38.31,7
612,-14.82,5.41,8000,1003,21.99,7
613,-1.51,-8.21,4000,1001,16.07,7
614,-48.14,-48.25,16000,1002,6.62,7
615,33.73,-35.29,3200,1000,32.33,7
616,25.63,19.33,8000,1000,23.96,7
617,1.84,-11.60,4000,1001,17.68,7
618,27.64,33.31,8000,1000,36.90,7
619,-17.31,24.38,4000,1003,9.81,7
620,-48.46,43.99,3200,1003,29.49,7
621,45.91,21.25,3200,1000,26.83,7
622,-49.65,-43.57,8000,1002,3.21,7
623,-16.61,4.93,3200,1003,21.46,7
624,-43.66,6.78,3200,1003,23.64,7
625,-23.24,-9.49,16000,1001,11.09,7
626,-38.27,-33.86,3200,1002,11.77,7
627,1.86,17.98,16000,1003,29.51,7
628,-39.14,-4.38,3200,1001,27.19,7
629,1.45,28.30,4000,1003,28.93,7
630,-45.87,29.85,4000,1003,19.77,7
631,38.88,25.76,8000,1000,29.08,7
632,33.01,26.10,8000,1000,29.11,7
633,-17.45,-40.51,3200,1001,23.71,7
634,-26.11,-34.17,4000,1001,20.51,7
635,-33.03,-7.41,3200,1001,20.37,7
636,-25.23,4.32,16000,1003,19.42,7
637,-48.11,-43.82,3200,1002,2.36,7
638,-32.58,-32.96,8000,1002,16.90,7
639,-33.74,18.49,16000,1003,8.41,7
640,39.47,22.62,3200,1000,26.09,7
641,6.67,11.50,4000,1000,31.26,7
642,45.13,-5.49,8000,1000,11.04,7
643,-9.99,27.06,8000,1003,17.45,7
644,-10.17,-49.05,4000,1001,32.49,7
645,46.42,-32.08,16000,1000,31.50,7
646,43.53,-7.31,4000,1000,10.13,7
647,-43.23,-5.42,4000,1001,30.48,7
648,37.99,12.01,3200,1000,15.41,7
649,-35.18,28.26,4000,1003,9.30,7
650,-30.04,17.73,16000,1003,6.61,7
651,-45.05,-25.59,3200,1002,16.25,7
652,15.69,-30.47,8000,1000,33.24,7
653,-47.46,9.55,16000,1003,24.77,7
654,-1.13,49.38,16000,1003,36.56,7
655,-38.96,45.80,8000,1003,25.13,7
656,-34.20,39.33,4000,1003,17.21,7
657,24.88,46.10,16000,1000,49.99,7
658,-9.87,34.09,4000,1003,20.14,7
659,-27.58,48.91,4000,1003,25.27,7
660,23.19,-31.12,16000,1000,30.29,7
661,46.59,-26.18,8000,1000,26.22,7
662,31.48,39.51,4000,1000,42.59,7
663,-39.12,42.05,16000,1003,21.98,7
664,-32.66,-9.08,16000,1001,19.32,7
665,-25.26,1.96,16000,1001,21.49,7
666,0.07,17.77,16000,1003,27.80,7
667,-31.91,-7.36,16000,1001,19.42,7
668,-19.31,32.77,3200,1003,11.99,7
669,-44.70,-44.81,3200,1002,3.88,7
670,8.17,28.38,16000,1003,35.58,7
671,28.77,24.97,8000,1000,28.50,7
672,-26.22,6.45,16000,1003,17.23,7
673,38.33,17.33,16000,1000,20.68,7
674,-37.58,34.66,4000,1003,15.20,7
675,-14.11,-40.59,16000,1001,23.69,7
676,5.17,9.48,4000,1000,31.75,7
677,13.77,27.57,16000,1000,36.84,7
678,18.48,-41.74,3200,1001,41.69,7
679,7.28,-36.45,16000,1001,29.63,7
680,-5.01,21.72,3200,1003,22.17,7
681,1.57,0.50,4000,1001,24.05,7
682,31.98,24.28,16000,1000,27.36,7
683,-48.10,12.61,3200,1003,23.73,7
684,-36.13,25.03,4000,1003,9.14,7
685,16.76,-39.07,4000,1001,38.73,7
686,21.61,16.10,8000,1000,22.95,7
687,-5.77,-20.13,16000,1001,9.78,7
688,9.49,48.35,16000,1003,44.14,7
689,7.52,5.63,8000,1000,28.20,7
690,10.74,-49.39,16000,1001,41.44,7
691,-7.66,2.18,4000,1001,20.47,7
692,48.91,-15.84,8000,1000,19.40,7
693,-38.08,-13.94,3200,1001,23.26,7
694,42.27,-0.07,4000,1000,8.40,7
695,7.27,-33.32,3200,1001,27.66,7
696,-18.31,38.29,8000,1003,17.08,7
697,15.58,-17.48,4000,1000,23.74,7
698,27.04,42.01,4000,1000,45.58,7
699,46.76,-0.47,8000,1000,12.63,7
700,-19.97,-39.73,8000,1001,23.34,7
701,-14.98,2.61,3200,1001,19.53,7
702,40.51,1.51,16000,1000,7.60,7
703,-29.72,13.43,4000,1003,10.55,7
704,-37.34,5.70,16000,1003,20.67,7
705,30.07,-37.03,16000,1000,34.32,7
706,8.41,-5.34,16000,1000,26.07,7
707,-47.15,-39.76,8000,1002,1.96,7
708,27.16,37.28,8000,1000,40.90,7
709,-0.18,34.04,3200,1003,28.85,7
710,28.10,-35.93,3200,1000,33.55,7
711,-43.01,-0.91,8000,1003,29.26,7
712,38.07,-10.40,3200,1000,8.29,7
713,-46.69,9.88,4000,1003,23.94,7
714,4.62,22.54,16000,1003,31.74,7
715,5.85,2.61,8000,1001,28.57,7
716,23.76,-38.98,4000,1000,37.54,7
717,29.97,-36.13,3200,1000,33.45,7
718,-31.30,41.03,4000,1003,17.88,7
719,-0.57,-9.16,4000,1001,16.40,7
720,-20.30,-31.06,4000,1001,15.09,7
721,-29.77,-24.07,16000,1001,16.39,7
722,13.37,-35.99,4000,1001,34.19,7
723,8.03,-32.68,16000,1001,27.91,7
724,-33.89,21.94,3200,1003,7.00,7
725,-20.10,-22.21,8000,1001,7.34,7
726,6.66,-48.45,4000,1001,38.26,7
727,-21.91,31.52,4000,1003,9.42,7
728,-40.25,-49.79,4000,1002,10.54,7
729,28.70,-0.36,3200,1000,6.25,7
730,-18.31,29.34,16000,1003,10.47,7
731,48.75,49.57,8000,1000,54.48,7
732,-35.10,12.95,4000,1003,13.36,7
733,20.65,-29.03,4000,1000,29.45,7
734,36.28,-12.91,8000,1000,10.12,7
735,24.44,16.99,4000,1000,22.30,7
736,-34.79,-26.35,3200,1002,19.65,7
737,16.99,1.73,4000,1000,18.01,7
738,-17.35,11.49,4000,1003,15.59,7
739,39.33,-9.81,16000,1000,8.44,7
740,36.85,21.88,3200,1000,24.98,7
741,-46.69,20.64,3200,1003,19.82,7
742,-4.29,35.54,8000,1003,25.72,7
743,-47.89,6.19,4000,1003,27.15,7
744,25.84,-7.53,16000,1000,9.68,7
745,-28.50,-33.09,4000,1002,20.45,7
746,44.96,-17.88,3200,1000,18.28,7
747,19.96,49.11,8000,1003,53.50,7
748,-23.52,-18.25,16000,1001,8.61,7
749,33.21,-28.92,4000,1000,25.97,7
750,39.58,-42.07,16000,1000,39.44,7
751,25.30,-38.76,3200,1000,36.92,7
752,10.59,6.94,3200,1000,25.78,7
753,-41.18,9.05,8000,1003,20.28,7
754,28.03,-15.11,3200,1000,13.70,7
755,34.32,6.39,3200,1000,9.37,7
756,7.60,1.35,8000,1000,27.12,7
757,4.54,-28.69,8000,1001,22.82,7
758,-46.80,-2.21,4000,1003,32.51,7
759,-36.65,-19.00,3200,1001,21.74,7
760,13.69,-29.42,3200,1001,31.30,7
761,35.91,45.88,3200,1000,48.88,7
762,28.77,6.46,4000,1000,10.98,7
763,7.18,15.28,16000,1000,32.76,7
764,41.77,-6.69,8000,1000,8.27,7
765,18.84,-22.37,16000,1000,24.85,7
766,12.82,35.24,4000,1003,41.57,7
767,38.92,-10.23,3200,1000,8.55,7
768,-35.88,-7.02,16000,1001,23.10,7
769,21.08,6.33,4000,1000,16.23,7
770,-0.88,-29.98,3200,1001,19.24,7
771,-14.91,-44.07,4000,1001,27.15,7
772,-17.70,34.70,8000,1003,14.51,7
773,36.44,-8.12,3200,1000,5.55,7
774,49.64,-16.35,8000,1000,20.30,7
775,-2.27,-47.51,4000,1001,33.13,7
776,2.21,15.31,4000,1003,30.47,7
777,-41.96,4.22,3200,1003,24.46,7
778,35.18,18.35,8000,1000,21.33,7
779,-39.89,-10.57,3200,1001,25.68,7
780,16.03,38.55,16000,1000,45.40,7
781,-7.46,-26.36,16000,1001,12.09,7
782,-35.08,5.93,16000,1003,19.43,7
783,-6.23,-7.62,8000,1001,12.79,7
784,-12.10,-7.98,3200,1001,9.41,7
785,25.34,39.75,3200,1000,43.67,7
786,-9.59,-8.03,8000,1001,10.41,7
787,40.73,0.01,3200,1000,7.01,7
788,30.82,-14.81,4000,1000,12.36,7
789,-36.12,-4.71,16000,1001,24.39,7
790,-46.73,-38.68,3200,1002,3.05,7
791,-37.32,3.86,16000,1003,22.28,7
792,-21.98,18.78,4000,1003,7.07,7
793,-21.94,-37.46,16000,1001,21.67,7
794,19.98,0.44,4000,1000,14.80,7
795,-4.45,-24.22,8000,1001,12.84,7
796,-26.39,16.19,3200,1003,7.49,7
797,16.98,6.92,8000,1000,20.02,7
798,14.57,-12.26,4000,1000,21.88,7
799,-19.49,1.62,16000,1001,19.08,7
800,-14.13,4.89,8000,1001,21.84,7
801,-20.22,17.58,3200,1003,9.18,7
802,-2.67,45.59,4000,1003,32.84,7
803,-29.18,-26.35,4000,1001,17.02,7
804,-13.32,43.63,16000,1003,24.27,7
805,44.56,-10.82,8000,1000,12.85,7
806,-7.80,12.79,16000,1003,22.14,7
807,-18.20,-20.24,4000,1001,4.60,7
808,21.41,44.33,16000,1000,49.05,7
809,-3.80,-25.16,4000,1001,13.91,7
810,16.29,10.71,16000,1000,22.69,7
811,47.69,40.50,3200,1000,45.46,7
812,32.96,-12.17,4000,1000,9.30,7
813,-13.01,8.65,3200,1003,20.58,7
814,-46.42,45.33,3200,1003,29.04,7
815,-29.40,39.89,8000,1003,16.40,7
816,13.40,-17.91,3200,1000,25.76,7
817,22.39,13.89,16000,1000,20.69,7
818,-11.70,-14.71,16000,1001,3.99,7
819,-8.05,31.50,8000,1003,20.60,7
820,47.22,-2.21,16000,1000,12.86,7
821,-42.62,-4.52,3200,1001,30.26,7
822,35.12,-21.56,8000,1000,18.60,7
823,8.45,15.43,3200,1000,31.80,7
824,5.44,19.01,3200,1003,32.87,7
825,-3.95,39.61,4000,1003,28.12,7
826,25.85,3.00,16000,1000,10.42,7
827,18.43,-24.61,4000,1000,26.87,7
828,40.78,13.70,16000,1000,17.86,7
829,-42.55,-44.35,3200,1002,5.20,7
830,-1.03,-47.13,8000,1001,33.29,7
831,1.19,-39.75,3200,1001,27.99,7
832,-6.08,45.37,16000,1003,30.22,7
833,24.47,3.82,4000,1000,12.01,7
834,13.68,-40.74,8000,1001,37.29,7
835,-1.79,5.31,8000,1001,25.87,7
836,-27.37,-18.84,3200,1001,12.51,7
837,-20.86,49.59,16000,1003,26.68,7
838,49.53,40.37,3200,1000,45.91,7
839,-44.78,47.82,3200,1003,29.95,7
840,42.40,-3.22,3200,1000,8.03,7
841,-22.63,47.98,3200,1003,24.73,7
842,-42.18,-8.11,3200,1001,28.56,7
843,-33.29,-33.63,8000,1002,15.94,7
844,41.03,30.04,4000,1000,33.68,7
845,-15.65,-21.75,16000,1001,4.86,7
846,17.28,0.89,8000,1000,17.53,7
847,3.21,30.02,8000,1003,30.97,7
848,14.54,29.55,8000,1000,38.10,7
849,-10.44,34.77,8000,1003,20.03,7
850,-29.77,27.17,4000,1003,4.42,7
851,-46.23,-45.45,4000,1002,3.82,7
852,47.55,-37.63,16000,1000,37.07,7
853,36.70,-20.92,8000,1000,18.09,7
854,-20.33,-29.89,16000,1001,14.02,7
855,31.90,4.46,8000,1000,7.83,7
856,39.44,-28.27,3200,1000,25.79,7
857,-21.86,24.95,4000,1003,5.40,7
858,16.43,-10.52,8000,1000,19.47,7
859,45.09,29.05,8000,1000,33.76,7
860,-28.44,49.28,16000,1003,25.66,7
861,44.82,-46.96,16000,1000,45.21,7
862,16.05,-49.41,8000,1001,44.95,7
863,29.18,37.29,4000,1000,40.60,7
864,-41.33,-33.04,3200,1002,10.38,7
865,-31.80,48.86,8000,1003,25.64,7
866,5.99,38.30,4000,1003,36.19,7
867,-5.34,-33.56,8000,1001,19.25,7
868,-36.64,32.87,4000,1003,13.27,7
869,11.62,27.96,8000,1000,38.41,7
870,44.64,49.53,8000,1000,53.49,7
871,-45.17,44.35,8000,1003,27.47,7
872,-30.42,10.40,8000,1003,13.66,7
873,-3.31,-10.42,8000,1001,13.38,7
874,-47.12,-1.76,4000,1003,32.35,7
875,29.17,16.44,4000,1000,20.10,7
876,-40.07,-27.57,8000,1002,15.77,7
877,12.41,17.10,4000,1000,29.76,7
878,39.85,30.46,8000,1000,33.88,7
879,6.76,-7.92,16000,1001,23.56,7
880,-47.27,-13.28,16000,1002,28.44,7
881,-2.03,-8.45,16000,1001,15.50,7
882,46.25,11.13,4000,1000,18.43,7
883,-4.87,-42.19,16000,1001,27.22,7
884,31.29,-39.31,4000,1000,36.47,7
885,-15.58,39.86,8000,1003,19.88,7
886,36.40,49.79,8000,1000,52.80,7
887,-23.31,12.20,16000,1003,12.06,7
888,33.41,2.05,3200,1000,5.11,7
889,-26.99,-41.19,8000,1002,20.05,7
890,-9.43,-38.46,4000,1001,22.25,7
891,7.66,9.51,16000,1000,29.49,7
892,19.09,5.76,3200,1000,17.61,7
893,-9.08,-49.11,3200,1001,32.73,7
894,2.33,32.18,3200,1003,30.64,7
895,-38.02,-33.41,3200,1002,12.26,7
896,-11.93,-47.00,3200,1001,30.24,7
897,36.59,-20.32,8000,1000,17.48,7
898,-47.78,-36.90,3200,1002,4.87,7
899,48.30,-13.89,16000,1000,17.69,7
900,-13.53,26.69,16000,1003,13.90,7
901,-38.65,-15.65,3200,1001,23.67,7
902,-22.21,-46.56,8000,1002,25.29,7
903,-44.65,-5.64,8000,1001,31.71,7
904,40.73,46.69,16000,1000,50.07,7
905,36.80,-41.34,8000,1000,38.44,7
906,22.73,-3.27,8000,1000,11.66,7
907,8.44,-16.68,4000,1001,23.45,7
908,-43.64,-14.46,3200,1002,27.47,7
909,-43.68,-16.16,16000,1002,25.78,7
910,-34.90,20.31,3200,1003,8.48,7
911,-14.58,31.67,8000,1003,14.87,7
912,-34.75,-40.55,8000,1002,12.34,7
913,0.84,-35.19,3200,1001,24.19,7
914,37.32,-44.46,4000,1000,41.59,7
915,-44.02,42.34,3200,1003,25.21,7
916,-8.77,15.06,8000,1003,20.24,7
917,29.48,-26.50,4000,1000,24.03,7
918,-2.60,-20.14,3200,1001,12.82,7
919,-21.57,-13.81,8000,1001,7.26,7
920,-4.43,1.29,16000,1001,21.06,7
921,-10.61,36.71,3200,1003,21.04,7
922,17.57,-48.04,3200,1001,45.05,7
923,49.18,2.81,16000,1000,15.89,7
924,25.14,-9.87,16000,1000,11.53,7
925,-2.20,-3.89,16000,1001,18.28,7
926,-20.88,37.34,4000,1003,15.04,7
927,7.16,16.82,3200,1000,33.65,7
928,-31.47,-35.78,16000,1002,16.66,7
929,-34.56,-7.35,4000,1001,21.77,7
930,-3.81,38.22,16000,1003,27.47,7
931,-2.75,-22.38,3200,1001,13.42,7
932,-20.02,45.18,3200,1003,22.67,7
933,-27.84,44.36,4000,1003,20.72,7
934,-20.85,19.50,3200,1003,7.50,7
935,-8.32,-32.70,8000,1001,17.13,7
936,-3.46,-3.58,8000,1001,17.65,7
937,-33.53,-46.42,3200,1002,14.29,7
938,-40.10,-27.88,16000,1002,15.47,7
939,-16.81,-12.44,8000,1001,4.83,7
940,42.67,33.75,8000,1000,37.65,7
941,-46.55,-19.00,4000,1002,22.72,7
942,-49.06,10.97,4000,1003,25.36,7
943,-49.61,33.13,4000,1003,24.43,7
944,2.65,-37.72,16000,1001,27.28,7
945,-4.97,3.95,8000,1001,23.17,7
946,33.53,-49.51,3200,1000,46.54,7
947,-40.62,-33.04,3200,1002,10.79,7
948,-47.97,-23.14,16000,1002,18.60,7
949,-41.08,10.05,4000,1003,19.51,7
950,8.45,2.72,8000,1000,26.55,7
951,46.21,6.17,4000,1000,14.95,7
952,11.59,7.11,8000,1000,24.92,7
953,-27.85,7.49,16000,1003,16.18,7
954,27.08,-39.86,16000,1000,37.60,7
955,-48.49,5.17,3200,1003,28.27,7
956,-6.76,-11.29,3200,1001,9.99,7
957,-18.61,-1.92,3200,1001,15.43,7
958,-26.87,0.12,16000,1001,20.76,7
959,-13.02,9.03,3200,1003,20.29,7
960,38.39,-32.51,8000,1000,29.81,7
961,-26.45,-36.30,3200,1002,21.28,7
962,39.70,25.29,8000,1000,28.76,7
963,-33.18,47.44,16000,1003,24.55,7
964,-22.92,24.52,16000,1003,4.27,7
965,-0.38,26.02,4000,1003,26.82,7
966,-23.89,-30.74,16000,1001,16.42,7
967,-46.90,0.65,4000,1003,30.35,7
968,47.04,23.77,16000,1000,29.59,7
969,-32.16,-39.25,4000,1002,15.08,7
970,48.69,49.14,3200,1000,54.05,7
971,-17.74,-27.31,3200,1001,10.74,7
972,-27.99,-37.62,4000,1002,19.48,7
973,18.85,-20.79,4000,1000,23.63,7
974,23.20,6.29,8000,1000,14.52,7
975,37.67,-44.10,16000,1000,41.25,7
976,7.33,-17.99,8000,1001,22.36,7
977,15.68,-14.89,3200,1000,22.17,7
978,-27.88,-17.85,4000,1001,12.90,7
979,-21.32,-0.00,4000,1001,18.06,7
980,44.27,-1.31,4000,1000,10.03,7
981,27.35,30.95,3200,1000,34.65,7
982,24.12,-47.04,16000,1000,45.25,7
983,-3.82,21.81,8000,1003,23.35,7
984,-34.32,-4.99,3200,1001,22.70,7
985,9.70,-17.32,16000,1001,24.71,7
986,29.73,40.01,8000,1000,43.23,7
987,-30.97,5.69,4000,1003,18.37,7
988,-41.03,27.82,3200,1003,14.54,7
989,22.69,-43.50,8000,1000,42.18,7
990,-2.84,-49.23,3200,1001,34.52,7
991,-29.23,28.12,3200,1003,4.95,7
992,-32.94,2.24,3200,1003,22.19,7
993,-24.26,48.43,4000,1003,24.94,7
994,13.63,-35.89,3200,1001,34.35,7
995,7.80,23.80,8000,1003,34.90,7
996,7.88,3.54,16000,1000,27.29,7
997,39.97,22.57,3200,1000,26.15,7
998,7.17,31.54,4000,1003,35.17,7
999,6.53,4.23,4000,1000,28.77,7
