ID,X,Y,Channel,UF,Connected EDs
1001,22.13,0.22,0,0.36,366
1002,20.48,29.64,1,0.24,248
1000,-35.97,-6.74,2,0.39,386
620,-48.46,43.99,320,1000,52.25,7
621,45.91,21.25,320,1002,26.78,7
622,-49.65,-43.57,800,1000,39.28,7
623,-16.61,4.93,320,1000,22.60,7
624,-43.66,6.78,320,1000,15.56,7
625,-23.24,-9.49,1600,1000,13.02,7
626,-38.27,-33.86,320,1000,27.22,7
627,1.86,17.98,1600,1002,21.97,7
628,-39.14,-4.38,320,1000,3.95,7
629,1.45,28.30,400,1002,19.08,7
630,-45.87,29.85,400,1000,37.91,7
631,38.88,25.76,800,1002,18.80,7
632,33.01,26.10,800,1002,13.02,7
633,-17.45,-40.51,320,1000,38.51,7
634,-26.11,-34.17,400,1000,29.14,7
635,-33.03,-7.41,320,1000,3.02,7
636,-25.23,4.32,1600,1000,15.41,7
637,-48.11,-43.82,320,1000,39.02,7
638,-32.58,-32.96,800,1000,26.44,7
639,-33.74,18.49,1600,1000,25.33,7
640,39.47,22.62,320,1002,20.25,7
641,6.67,11.50,400,1001,19.13,7
642,45.13,-5.49,800,1001,23.70,7
643,-9.99,27.06,800,1002,30.58,7
644,-10.17,-49.05,400,1000,49.55,7
645,46.42,-32.08,1600,1001,40.42,7
646,43.53,-7.31,400,1001,22.69,7
647,-43.23,-5.42,400,1000,7.38,7
648,37.99,12.01,320,1001,19.76,7
649,-35.18,28.26,400,1000,35.02,7
650,-30.04,17.73,1600,1000,25.19,7
651,-45.05,-25.59,320,1000,20.92,7
652,15.69,-30.47,800,1001,31.36,7
653,-47.46,9.55,1600,1000,19.94,7
654,-1.13,49.38,1600,1002,29.26,7
655,-38.96,45.80,800,1000,52.63,7
656,-34.20,39.33,400,1000,46.11,7
657,24.88,46.10,1600,1002,17.03,7
658,-9.87,34.09,400,1002,30.68,7
659,-27.58,48.91,400,1002,51.78,7
660,23.19,-31.12,1600,1001,31.37,7
661,46.59,-26.18,800,1001,35.99,7
662,31.48,39.51,400,1002,14.78,7
663,-39.12,42.05,1600,1000,48.89,7
664,-32.66,-9.08,1600,1000,4.05,7
665,-25.26,1.96,1600,1000,13.80,7
666,0.07,17.77,1600,1002,23.62,7
667,-31.91,-7.36,1600,1000,4.10,7
668,-19.31,32.77,320,1002,39.91,7
669,-44.70,-44.81,320,1000,39.06,7
670,8.17,28.38,1600,1002,12.38,7
671,28.77,24.97,800,1002,9.52,7
672,-26.22,6.45,1600,1000,16.41,7
673,38.33,17.33,1600,1002,21.69,7
674,-37.58,34.66,400,1000,41.44,7
675,-14.11,-40.59,1600,1000,40.30,7
676,5.17,9.48,400,1001,19.32,7
677,13.77,27.57,1600,1002,7.02,7
678,18.48,-41.74,320,1001,42.12,7
679,7.28,-36.45,1600,1001,39.56,7
680,-5.01,21.72,320,1002,26.70,7
681,1.57,0.50,400,1001,20.56,7
682,31.98,24.28,1600,1002,12.69,7
683,-48.10,12.61,320,1000,22.84,7
684,-36.13,25.03,400,1000,31.78,7
685,16.76,-39.07,400,1001,39.66,7
686,21.61,16.10,800,1002,13.59,7
687,-5.77,-20.13,1600,1000,33.03,7
688,9.49,48.35,1600,1002,21.70,7
689,7.52,5.63,800,1001,15.57,7
690,10.74,-49.39,1600,1001,50.90,7
691,-7.66,2.18,400,1000,29.68,7
692,48.91,-15.84,800,1001,31.23,7
693,-38.08,-13.94,320,1000,7.50,7
694,42.27,-0.07,400,1001,20.14,7
695,7.27,-33.32,320,1001,36.68,7
696,-18.31,38.29,800,1002,39.75,7
697,15.58,-17.48,400,1001,18.87,7
698,27.04,42.01,400,1002,14.00,7
699,46.76,-0.47,800,1001,24.64,7
700,-19.97,-39.73,800,1000,36.66,7
701,-14.98,2.61,320,1000,22.98,7
702,40.51,1.51,1600,1001,18.43,7
703,-29.72,13.43,400,1000,21.12,7
704,-37.34,5.70,1600,1000,12.52,7
705,30.07,-37.03,1600,1001,38.09,7
706,8.41,-5.34,1600,1001,14.80,7
707,-47.15,-39.76,800,1000,34.86,7
708,27.16,37.28,800,1002,10.15,7
709,-0.18,34.04,320,1002,21.13,7
710,28.10,-35.93,320,1001,36.64,7
711,-43.01,-0.91,800,1000,9.14,7
712,38.07,-10.40,320,1001,19.16,7
713,-46.69,9.88,400,1000,19.78,7
714,4.62,22.54,1600,1002,17.38,7
715,5.85,2.61,800,1001,16.45,7
716,23.76,-38.98,400,1001,39.24,7
717,29.97,-36.13,320,1001,37.19,7
718,-31.30,41.03,400,1000,48.00,7
719,-0.57,-9.16,400,1001,24.56,7
720,-20.30,-31.06,400,1000,28.93,7
721,-29.77,-24.07,1600,1000,18.40,7
722,13.37,-35.99,400,1001,37.26,7
723,8.03,-32.68,1600,1001,35.79,7
724,-33.89,21.94,320,1000,28.76,7
725,-20.10,-22.21,800,1000,22.16,7
726,6.66,-48.45,400,1001,51.07,7
727,-21.91,31.52,400,1000,40.76,7
728,-40.25,-49.79,400,1000,43.26,7
729,28.70,-0.36,320,1001,6.60,7
730,-18.31,29.34,1600,1002,38.79,7
731,48.75,49.57,800,1002,34.59,7
732,-35.10,12.95,400,1000,19.71,7
733,20.65,-29.03,400,1001,29.29,7
734,36.28,-12.91,800,1001,19.31,7
735,24.44,16.99,400,1002,13.26,7
736,-34.79,-26.35,320,1000,19.64,7
737,16.99,1.73,400,1001,5.35,7
738,-17.35,11.49,400,1000,26.05,7
739,39.33,-9.81,1600,1001,19.91,7
740,36.85,21.88,320,1002,18.11,7
741,-46.69,20.64,320,1000,29.41,7
742,-4.29,35.54,800,1002,25.47,7
743,-47.89,6.19,400,1000,17.59,7
744,25.84,-7.53,1600,1001,8.59,7
745,-28.50,-33.09,400,1000,27.38,7
746,44.96,-17.88,320,1001,29.14,7
747,19.96,49.11,800,1002,19.47,7
748,-23.52,-18.25,1600,1000,16.95,7
749,33.21,-28.92,400,1001,31.18,7
750,39.58,-42.07,1600,1001,45.76,7
751,25.30,-38.76,320,1001,39.11,7
752,10.59,6.94,320,1001,13.35,7
753,-41.18,9.05,800,1000,16.63,7
754,28.03,-15.11,320,1001,16.43,7
755,34.32,6.39,320,1001,13.67,7
756,7.60,1.35,800,1001,14.56,7
757,4.54,-28.69,800,1001,33.84,7
758,-46.80,-2.21,400,1000,11.74,7
759,-36.65,-19.00,320,1000,12.28,7
760,13.69,-29.42,320,1001,30.82,7
761,35.91,45.88,320,1002,22.40,7
762,28.77,6.46,400,1001,9.12,7
763,7.18,15.28,1600,1002,19.58,7
764,41.77,-6.69,800,1001,20.83,7
765,18.84,-22.37,1600,1001,22.83,7
766,12.82,35.24,400,1002,9.49,7
767,38.92,-10.23,320,1001,19.77,7
768,-35.88,-7.02,1600,1000,0.30,7
769,21.08,6.33,400,1001,6.19,7
770,-0.88,-29.98,320,1001,37.97,7
771,-14.91,-44.07,400,1000,42.86,7
772,-17.70,34.70,800,1002,38.52,7
773,36.44,-8.12,320,1001,16.57,7
774,49.64,-16.35,800,1001,32.12,7
775,-2.27,-47.51,400,1000,52.89,7
776,2.21,15.31,400,1002,23.22,7
777,-41.96,4.22,320,1000,12.50,7
778,35.18,18.35,800,1002,18.54,7
779,-39.89,-10.57,320,1000,5.48,7
780,16.03,38.55,1600,1002,9.95,7
781,-7.46,-26.36,1600,1000,34.60,7
782,-35.08,5.93,1600,1000,12.71,7
783,-6.23,-7.62,800,1001,29.42,7
784,-12.10,-7.98,320,1000,23.90,7
785,25.34,39.75,320,1002,11.22,7
786,-9.59,-8.03,800,1000,26.41,7
787,40.73,0.01,320,1001,18.60,7
788,30.82,-14.81,400,1001,17.37,7
789,-36.12,-4.71,1600,1000,2.04,7
790,-46.73,-38.68,320,1000,33.70,7
791,-37.32,3.86,1600,1000,10.69,7
792,-21.98,18.78,400,1000,29.10,7
793,-21.94,-37.46,1600,1000,33.76,7
794,19.98,0.44,400,1001,2.16,7
795,-4.45,-24.22,800,1000,36.04,7
796,-26.39,16.19,320,1000,24.85,7
797,16.98,6.92,800,1001,8.45,7
798,14.57,-12.26,400,1001,14.59,7
799,-19.49,1.62,1600,1000,18.48,7
800,-14.13,4.89,800,1000,24.75,7
801,-20.22,17.58,320,1000,28.98,7
802,-2.67,45.59,400,1002,28.11,7
803,-29.18,-26.35,400,1000,20.74,7
804,-13.32,43.63,1600,1002,36.58,7
805,44.56,-10.82,800,1001,25.01,7
806,-7.80,12.79,1600,1001,32.46,7
807,-18.20,-20.24,400,1000,22.31,7
808,21.41,44.33,1600,1002,14.72,7
809,-3.80,-25.16,400,1001,36.28,7
810,16.29,10.71,1600,1001,12.01,7
811,47.69,40.50,320,1002,29.30,7
812,32.96,-12.17,400,1001,16.46,7
813,-13.01,8.65,320,1000,27.65,7
814,-46.42,45.33,320,1000,53.11,7
815,-29.40,39.89,800,1000,47.09,7
816,13.40,-17.91,320,1001,20.13,7
817,22.39,13.89,1600,1001,13.67,7
818,-11.70,-14.71,1600,1000,25.54,7
819,-8.05,31.50,800,1002,28.59,7
820,47.22,-2.21,1600,1001,25.21,7
821,-42.62,-4.52,320,1000,7.01,7
822,35.12,-21.56,800,1001,25.37,7
823,8.45,15.43,320,1002,18.62,7
824,5.44,19.01,320,1002,18.43,7
825,-3.95,39.61,400,1002,26.38,7
826,25.85,3.00,1600,1001,4.65,7
827,18.43,-24.61,400,1001,25.10,7
828,40.78,13.70,1600,1001,23.01,7
829,-42.55,-44.35,320,1000,38.18,7
830,-1.03,-47.13,800,1001,52.72,7
831,1.19,-39.75,320,1001,45.12,7
832,-6.08,45.37,1600,1002,30.87,7
833,24.47,3.82,400,1001,4.30,7
834,13.68,-40.74,800,1001,41.83,7
835,-1.79,5.31,800,1001,24.45,7
836,-27.37,-18.84,320,1000,14.84,7
837,-20.86,49.59,1600,1002,45.90,7
838,49.53,40.37,320,1002,30.96,7
839,-44.78,47.82,320,1000,55.27,7
840,42.40,-3.22,320,1001,20.57,7
841,-22.63,47.98,320,1002,46.84,7
842,-42.18,-8.11,320,1000,6.36,7
843,-33.29,-33.63,800,1000,27.02,7
844,41.03,30.04,400,1002,20.55,7
845,-15.65,-21.75,1600,1000,25.26,7
846,17.28,0.89,800,1001,4.89,7
847,3.21,30.02,800,1002,17.28,7
848,14.54,29.55,800,1002,5.94,7
849,-10.44,34.77,800,1002,31.34,7
850,-29.77,27.17,400,1000,34.48,7
851,-46.23,-45.45,400,1000,40.05,7
852,47.55,-37.63,1600,1001,45.60,7
853,36.70,-20.92,800,1001,25.68,7
854,-20.33,-29.89,1600,1000,27.94,7
855,31.90,4.46,800,1001,10.65,7
856,39.44,-28.27,320,1001,33.34,7
857,-21.86,24.95,400,1000,34.69,7
858,16.43,-10.52,800,1001,12.15,7
859,45.09,29.05,800,1002,24.61,7
860,-28.44,49.28,1600,1002,52.71,7
861,44.82,-46.96,1600,1001,52.35,7
862,16.05,-49.41,800,1001,50.00,7
863,29.18,37.29,400,1002,11.58,7
864,-41.33,-33.04,320,1000,26.84,7
865,-31.80,48.86,800,1002,55.70,7
866,5.99,38.30,400,1002,16.88,7
867,-5.34,-33.56,800,1000,40.71,7
868,-36.64,32.87,400,1000,39.62,7
869,11.62,27.96,800,1002,9.02,7
870,44.64,49.53,800,1002,31.29,7
871,-45.17,44.35,800,1000,51.91,7
872,-30.42,10.40,800,1000,18.02,7
873,-3.31,-10.42,800,1001,27.58,7
874,-47.12,-1.76,400,1000,12.22,7
875,29.17,16.44,400,1002,15.80,7
876,-40.07,-27.57,800,1000,21.22,7
877,12.41,17.10,400,1002,14.92,7
878,39.85,30.46,800,1002,19.38,7
879,6.76,-7.92,1600,1001,17.39,7
880,-47.27,-13.28,1600,1000,13.06,7
881,-2.03,-8.45,1600,1001,25.67,7
882,46.25,11.13,400,1001,26.48,7
883,-4.87,-42.19,1600,1000,47.15,7
884,31.29,-39.31,400,1001,40.58,7
885,-15.58,39.86,800,1002,37.49,7
886,36.40,49.79,800,1002,25.67,7
887,-23.31,12.20,1600,1000,22.78,7
888,33.41,2.05,320,1001,11.44,7
889,-26.99,-41.19,800,1000,35.60,7
890,-9.43,-38.46,400,1000,41.36,7
891,7.66,9.51,1600,1001,17.19,7
892,19.09,5.76,320,1001,6.32,7
893,-9.08,-49.11,320,1000,50.18,7
894,2.33,32.18,320,1002,18.33,7
895,-38.02,-33.41,320,1000,26.74,7
896,-11.93,-47.00,320,1000,46.89,7
897,36.59,-20.32,800,1001,25.12,7
898,-47.78,-36.90,320,1000,32.39,7
899,48.30,-13.89,1600,1001,29.74,7
900,-13.53,26.69,1600,1002,34.14,7
901,-38.65,-15.65,320,1000,9.30,7
902,-22.21,-46.56,800,1000,42.13,7
903,-44.65,-5.64,800,1000,8.75,7
904,40.73,46.69,1600,1002,26.47,7
905,36.80,-41.34,800,1001,44.07,7
906,22.73,-3.27,800,1001,3.54,7
907,8.44,-16.68,400,1001,21.75,7
908,-43.64,-14.46,320,1000,10.88,7
909,-43.68,-16.16,1600,1000,12.17,7
910,-34.90,20.31,320,1000,27.08,7
911,-14.58,31.67,800,1002,35.12,7
912,-34.75,-40.55,800,1000,33.82,7
913,0.84,-35.19,320,1001,41.32,7
914,37.32,-44.46,400,1001,47.20,7
915,-44.02,42.34,320,1000,49.74,7
916,-8.77,15.06,800,1002,32.68,7
917,29.48,-26.50,400,1001,27.71,7
918,-2.60,-20.14,320,1001,32.02,7
919,-21.57,-13.81,800,1000,16.04,7
920,-4.43,1.29,1600,1001,26.58,7
921,-10.61,36.71,320,1002,31.88,7
922,17.57,-48.04,320,1001,48.47,7
923,49.18,2.81,1600,1001,27.17,7
924,25.14,-9.87,1600,1001,10.53,7
925,-2.20,-3.89,1600,1001,24.67,7
926,-20.88,37.34,400,1002,42.07,7
927,7.16,16.82,320,1002,18.49,7
928,-31.47,-35.78,1600,1000,29.38,7
929,-34.56,-7.35,400,1000,1.53,7
930,-3.81,38.22,1600,1002,25.76,7
931,-2.75,-22.38,320,1001,33.61,7
932,-20.02,45.18,320,1002,43.38,7
933,-27.84,44.36,400,1002,50.51,7
934,-20.85,19.50,320,1000,30.29,7
935,-8.32,-32.70,800,1000,37.92,7
936,-3.46,-3.58,800,1001,25.87,7
937,-33.53,-46.42,320,1000,39.75,7
938,-40.10,-27.88,1600,1000,21.54,7
939,-16.81,-12.44,800,1000,19.99,7
940,42.67,33.75,800,1002,22.57,7
941,-46.55,-19.00,400,1000,16.20,7
942,-49.06,10.97,400,1000,22.03,7
943,-49.61,33.13,400,1000,42.15,7
944,2.65,-37.72,1600,1001,42.65,7
945,-4.97,3.95,800,1001,27.35,7
946,33.53,-49.51,320,1001,51.02,7
947,-40.62,-33.04,320,1000,26.71,7
948,-47.97,-23.14,1600,1000,20.32,7
949,-41.08,10.05,400,1000,17.55,7
950,8.45,2.72,800,1001,13.90,7
951,46.21,6.17,400,1001,24.81,7
952,11.59,7.11,800,1001,12.59,7
953,-27.85,7.49,1600,1000,16.39,7
954,27.08,-39.86,1600,1001,40.39,7
955,-48.49,5.17,320,1000,17.29,7
956,-6.76,-11.29,320,1000,29.56,7
957,-18.61,-1.92,320,1000,18.02,7
958,-26.87,0.12,1600,1000,11.39,7
959,-13.02,9.03,320,1000,27.85,7
960,38.39,-32.51,800,1001,36.55,7
961,-26.45,-36.30,320,1000,31.05,7
962,39.70,25.29,800,1002,19.70,7
963,-33.18,47.44,1600,1000,54.26,7
964,-22.92,24.52,1600,1000,33.87,7
965,-0.38,26.02,400,1002,21.18,7
966,-23.89,-30.74,1600,1000,26.87,7
967,-46.90,0.65,400,1000,13.20,7
968,47.04,23.77,1600,1002,27.20,7
969,-32.16,-39.25,400,1000,32.73,7
970,48.69,49.14,320,1002,34.29,7
971,-17.74,-27.31,320,1000,27.49,7
972,-27.99,-37.62,400,1000,31.89,7
973,18.85,-20.79,400,1001,21.27,7
974,23.20,6.29,800,1001,6.16,7
975,37.67,-44.10,1600,1001,46.97,7
976,7.33,-17.99,800,1001,23.46,7
977,15.68,-14.89,320,1001,16.43,7
978,-27.88,-17.85,400,1000,13.74,7
979,-21.32,-0.00,400,1000,16.13,7
980,44.27,-1.31,400,1001,22.20,7
981,27.35,30.95,320,1002,6.99,7
982,24.12,-47.04,1600,1001,47.31,7
983,-3.82,21.81,800,1002,25.53,7
984,-34.32,-4.99,320,1000,2.40,7
985,9.70,-17.32,1600,1001,21.50,7
986,29.73,40.01,800,1002,13.89,7
987,-30.97,5.69,400,1000,13.40,7
988,-41.03,27.82,320,1000,34.93,7
989,22.69,-43.50,800,1001,43.73,7
990,-2.84,-49.23,320,1000,53.87,7
991,-29.23,28.12,320,1000,35.51,7
992,-32.94,2.24,320,1000,9.49,7
993,-24.26,48.43,400,1002,48.52,7
994,13.63,-35.89,320,1001,37.10,7
995,7.80,23.80,800,1002,13.96,7
996,7.88,3.54,1600,1001,14.63,7
997,39.97,22.57,320,1002,20.73,7
998,7.17,31.54,400,1002,13.45,7
999,6.53,4.23,400,1001,16.11,7
